Date,Close,High,Low,Open,Volume
2000-12-13,0.1705053299665451,0.18722133435696,0.1671619432529008,0.1841163774013512,675072000
2000-12-14,0.1588034927845001,0.1707437562567771,0.1547439283696497,0.1693104857402078,569016000
2000-12-15,0.143042966723442,0.1580872823539763,0.1423258738577843,0.1487742165689581,1094424000
2000-12-18,0.1477591097354889,0.1528337864528673,0.1456692524289314,0.1490126387839625,658872000
2000-12-19,0.1365945935249328,0.1633407507883499,0.1337289689551045,0.1499681367454184,946200000
2000-12-20,0.1217896416783332,0.1485348871013397,0.1151028691498352,0.1296694236925618,1105392000
2000-12-21,0.1065059676766395,0.1365945957142572,0.1050726976121639,0.1201179271441657,845256000
2000-12-22,0.1339683532714843,0.1461470472769052,0.1151028986860719,0.1151028986860719,949080000
2000-12-26,0.128475472331047,0.1370723600357794,0.1198785982906909,0.1356400054523268,343824000
2000-12-27,0.1370723694562912,0.1423258715882792,0.1217896380112201,0.1270431264788309,339456000
2000-12-28,0.1377885490655899,0.1413712668558569,0.1294310058645211,0.131580453436023,419232000
2000-12-29,0.1251917332410812,0.1420874807194888,0.1222665035505845,0.1375501683522182,495168000
2001-01-02,0.1143866702914238,0.127759291288634,0.1139089158839568,0.1260876052029989,290808000
2001-01-03,0.1494904160499572,0.1506843548731933,0.1079383497693565,0.1108039819484945,910368000
2001-01-04,0.1666841804981231,0.1705053285450288,0.1428036415143949,0.146863205652969,815448000
2001-01-05,0.1417288333177566,0.1659678963733125,0.1385055722629161,0.1652508038679838,432768000
2001-01-08,0.1552217155694961,0.1614307290347315,0.1377886006030979,0.1377886006030979,573768000
2001-01-09,0.158325657248497,0.161430626599883,0.1497287710509838,0.1573710640860859,302904000
2001-01-10,0.169310450553894,0.1700275434198923,0.1466247690682023,0.1502065713450281,392928000
2001-01-11,0.1834001690149307,0.1905646889347712,0.1623852587244789,0.1652508835897606,447648000
2001-01-12,0.1795790046453476,0.1977282883589495,0.1776688888649251,0.1865041923453848,669000000
2001-01-16,0.1654902398586273,0.1805345561908317,0.1626246011378378,0.1805345561908317,414984000
2001-01-17,0.1714598983526229,0.1834001730236672,0.1707437209989666,0.1781466707984478,592584000
2001-01-18,0.2043554782867431,0.2091908231968029,0.167639678804813,0.171459897117531,948168000
2001-01-19,0.1989222913980484,0.2177877448375719,0.1958182361007305,0.21014637738826,1018704000
2001-01-22,0.1910415291786193,0.2005939260671865,0.1855496111736779,0.1929525605971558,377712000
2001-01-23,0.2100867331027984,0.2139665691864967,0.1876990712886455,0.1886536647168135,433632000
2001-01-24,0.2091908156871795,0.212056440491584,0.1970121254823969,0.2099069930099673,451728000
2001-01-25,0.1881759315729141,0.2025040712184342,0.1838779515352609,0.2020272253920852,440016000
2001-01-26,0.1941465139389038,0.1964151695996708,0.1763557809343336,0.1776689139810311,259248000
2001-01-29,0.1951010376214981,0.195340369113917,0.1814899967077632,0.1881758514184212,354168000
2001-01-30,0.1993999630212783,0.2035787339023766,0.1943848913889551,0.1982060382440897,243720000
2001-01-31,0.1972505450248718,0.2072807034389648,0.1929525654987575,0.19963842226155,358344000
2001-02-01,0.1982656866312027,0.1996384373930456,0.1886536710939073,0.1972505599753794,371856000
2001-02-02,0.1791021525859832,0.2029817536458533,0.1776688690275262,0.1984444434723426,320520000
2001-02-05,0.1788628548383712,0.1800567935316538,0.1683558636595366,0.1788628548383712,367584000
2001-02-06,0.1798183619976043,0.1834001641049973,0.1751022253113884,0.1755194533937574,250440000
2001-02-07,0.1714598983526229,0.1800567868007548,0.1619084164921727,0.1786244320934421,720384000
2001-02-08,0.1705053299665451,0.1822062611186833,0.1697882369943434,0.172415446249213,384288000
2001-02-09,0.169310450553894,0.1702659731426158,0.1631023549245867,0.169072034495548,259608000
2001-02-12,0.1647741049528122,0.1693105020196308,0.1566540598288768,0.1674003854392332,354336000
2001-02-13,0.16978819668293,0.1776688933986834,0.1659679650246002,0.1678780808537651,467736000
2001-02-14,0.182206243276596,0.1872213160237844,0.1604751541114871,0.1676396882023253,690888000
2001-02-15,0.2156382501125335,0.2192209678774839,0.2058474367618847,0.2072807069705219,1108512000
2001-02-16,0.2273401170969009,0.2330713674628801,0.2044151019686053,0.2046535180484889,1081176000
2001-02-20,0.2046534717082977,0.2263845568254247,0.2044150556823992,0.2216088165514898,701304000
2001-02-21,0.2139665633440017,0.2225634380357508,0.1948626843142616,0.1970121318655196,646512000
2001-02-22,0.2230412065982818,0.2292502178851181,0.2063251906308552,0.2127726316459537,815304000
2001-02-23,0.2076383680105209,0.2254291035845281,0.2005939702817803,0.2218473006953818,1034664000
2001-02-26,0.2029817700386047,0.2072806782193215,0.1941464804954787,0.2015494155419296,751824000
2001-02-27,0.1908031851053238,0.2058475056737311,0.1896092460669463,0.1979667920068248,533832000
2001-02-28,0.1707437932491302,0.2005940211368283,0.167161989451917,0.1893699327343497,784056000
2001-03-01,0.1842355728149414,0.187221321518986,0.15283379236591,0.1685942866097526,915288000
2001-03-02,0.1665053814649582,0.183161782997111,0.1642963293972651,0.1709821877788171,1413504000
2001-03-05,0.1681165546178817,0.1724154645172481,0.1590428317592198,0.159997425412793,742296000
2001-03-06,0.1843556761741638,0.1903253555660338,0.173728562178383,0.1767133950421295,834408000
2001-03-07,0.1991615742444992,0.1996384200087137,0.1850718525158977,0.1884152386162,938280000
2001-03-08,0.2058474570512771,0.2079969048194511,0.1934303491427008,0.1934303491427008,829344000
2001-03-09,0.1912808418273925,0.1960565820428983,0.173370903922184,0.1951010732602851,1216776000
2001-03-12,0.1843556761741638,0.193430325633018,0.1762365492753655,0.1848334374541917,762144000
2001-03-13,0.2063252031803131,0.209190842009678,0.1857880520265118,0.1867435746955491,1082352000
2001-03-14,0.2180261462926864,0.2187432392158192,0.1970121494097531,0.1970121494097531,1351128000
2001-03-15,0.2287724465131759,0.2435187417716152,0.2230411967839865,0.2313996689887542,1875984000
2001-03-16,0.2278178632259369,0.2340259453372492,0.2185038817035867,0.225190654298216,1225200000
2001-03-19,0.2409511655569076,0.2426228382383612,0.2142655097522747,0.2266230130180356,943896000
2001-03-20,0.2185039073228836,0.253130797517895,0.2158776136005463,0.2380855505837545,1990560000
2001-03-21,0.2347430884838104,0.241190516842013,0.2177877382897259,0.2189816771510954,1877352000
2001-03-22,0.2583842873573303,0.2593398100826346,0.2349814959960661,0.2368916122688729,1697760000
2001-03-23,0.2559963166713714,0.2679365750288603,0.2431005359358951,0.2631599196451362,1509672000
2001-03-26,0.2698467969894409,0.2712791519436373,0.2559964175931872,0.2559964175931872,1542960000
2001-03-27,0.2600558698177337,0.2739062425184451,0.2488317623273112,0.264593179613555,1702152000
2001-03-28,0.2602347731590271,0.2669811498892578,0.2521752496983112,0.2528914270806024,1433280000
2001-03-29,0.2641155421733856,0.2731901933441521,0.2526530406584119,0.2579661340697847,1632960000
2001-03-30,0.2480561137199401,0.2672196149099938,0.246444044759942,0.2622054431376905,1423176000
2001-04-02,0.2376087009906768,0.2533691950458345,0.2345037169563942,0.2473995014071859,1265160000
2001-04-03,0.2454884052276611,0.2519367599877627,0.2337874650809751,0.2340258810794796,1991616000
2001-04-04,0.2201755791902542,0.2366531652485088,0.2056090110041005,0.2361754039482947,3362472000
2001-04-05,0.2404743432998657,0.2442945760476914,0.2282947483517505,0.2347430923290364,1724760000
2001-04-06,0.239518791437149,0.252175229278672,0.2333097532120782,0.2373693302866183,1547664000
2001-04-09,0.2278747111558914,0.2500734621434149,0.2240920835924484,0.2441514850226976,1097160000
2001-04-10,0.2493855953216552,0.2567601197773141,0.2311987272775033,0.2333381032079906,1186416000
2001-04-11,0.264439970254898,0.2743362537285735,0.2571424860208274,0.2647453416001285,1426872000
2001-04-12,0.2684135138988495,0.2798760144636317,0.2545823753040007,0.2595497868271574,1440264000
2001-04-16,0.2618798315525055,0.2691782485035246,0.2570655983086968,0.2636377263025892,764112000
2001-04-17,0.2747179567813873,0.2768197301204811,0.2579065849314443,0.2580212017723581,1112448000
2001-04-18,0.2951981425285339,0.3224789065562485,0.2862949812724193,0.2862949812724193,2301864000
2001-04-19,0.3205679357051849,0.3256499640867814,0.2955420634538133,0.2968790409191926,1632264000
2001-04-20,0.3322596848011017,0.3438368291822072,0.3083415573007332,0.3167091852150074,1773840000
2001-04-23,0.3147220015525818,0.3253445515381265,0.3113978959043441,0.3250382781935041,1239000000
2001-04-24,0.2924472093582153,0.3373417468857752,0.2875183310232548,0.3138435780222333,1828320000
2001-04-25,0.3058958947658539,0.3163267887083143,0.2921032906461724,0.293211034409472,1423728000
2001-04-26,0.2817870080471039,0.312544124680365,0.2789213697676878,0.312544124680365,1486008000
2001-04-27,0.3018463253974914,0.3031071917428484,0.2869826578122965,0.2926763013852494,915672000
2001-04-30,0.3182753622531891,0.3360422478800776,0.3034887315825368,0.3100608589428376,1583280000
2001-05-01,0.3480018377304077,0.3488427162247399,0.3142635319030988,0.3194216706315023,1867368000
2001-05-02,0.3400166034698486,0.3570572311454381,0.3354692076525542,0.3570572311454381,1547784000
2001-05-03,0.3385263979434967,0.3400541297556001,0.3276746156969679,0.3297378543756979,960504000
2001-05-04,0.343187540769577,0.3485749125389207,0.3270639316747585,0.3285916363055545,953520000
2001-05-07,0.3585858047008514,0.3610690590980089,0.3378762675870227,0.3418881557383347,975600000
2001-05-08,0.3326420783996582,0.3640493791825308,0.3295857121944668,0.3638962288278727,1620144000
2001-05-09,0.3170529901981354,0.3290500928239772,0.3148366012433061,0.3220579774755725,1319040000
2001-05-10,0.3063929677009582,0.3300818367938068,0.3026103394822585,0.3262230979807288,998904000
2001-05-11,0.2985599637031555,0.3075777442848295,0.2924472304156075,0.3056291216393632,921216000
2001-05-14,0.3011201322078705,0.3046734985292519,0.2886645069085307,0.299439249987318,702432000
2001-05-15,0.3119334876537323,0.3247715285487894,0.3003178349229091,0.303756612957418,1242600000
2001-05-16,0.3266429603099823,0.3285915820754619,0.302839456257371,0.3047880780228506,957096000
2001-05-17,0.332412838935852,0.3419652232013347,0.3226696999493304,0.3277131946503356,919056000
2001-05-18,0.3297378122806549,0.3400540863435591,0.323242698286477,0.3313049792797045,575832000
2001-05-21,0.3446393013000488,0.3515168034413826,0.3224020225133914,0.3290126866010651,1064688000
2001-05-22,0.3549554049968719,0.3583941546190604,0.3362339249530718,0.3496826501104325,1049976000
2001-05-23,0.3519375026226043,0.3820838983587801,0.3476963543386767,0.3689020137720731,2244912000
2001-05-24,0.3571334183216095,0.3661888038308438,0.3390996870850951,0.3496066671520734,1680576000
2001-05-25,0.3503703474998474,0.3551470027479775,0.3438752332383142,0.3499503592980379,947952000
2001-05-29,0.3360047042369842,0.3484603313401986,0.3312665811726759,0.3483842207548542,920568000
2001-05-30,0.3297378122806549,0.3447537016571622,0.3262990633692691,0.3280954638984962,3308904000
2001-05-31,0.3271015882492065,0.334322967070812,0.32003335979759,0.3323743445099039,1262928000
2001-06-01,0.3452123999595642,0.3480019288039958,0.3274455064249822,0.3293565521768796,1022472000
2001-06-04,0.3398634195327759,0.3472755515496981,0.3353169260137222,0.3454415461905126,621552000
2001-06-05,0.3577063977718353,0.361259791497083,0.3389079053795271,0.3394810166498477,987168000
2001-06-06,0.359235018491745,0.3639346342293147,0.3538091139073006,0.3590442638201923,698976000
2001-06-07,0.3795237839221954,0.3805553898858925,0.3534277713682419,0.3560641493408999,1141152000
2001-06-08,0.3696659803390503,0.3789506248140162,0.365730229441855,0.3783775134571084,712680000
2001-06-11,0.3588526546955108,0.3706214260546822,0.353121378343595,0.3702005359600025,581928000
2001-06-12,0.370812177658081,0.3761610431465721,0.3505620637348674,0.3513259297049824,1102728000
2001-06-13,0.3583565950393677,0.3791798484805558,0.3551470788384073,0.3735246820822713,938712000
2001-06-14,0.3575918078422546,0.3637054688832499,0.34865104179219,0.3537330696746191,946152000
2001-06-15,0.3631708323955536,0.3694752207446253,0.3468555660632687,0.353427721547221,1094544000
2001-06-18,0.3488042652606964,0.3681373955450385,0.3448309094631159,0.3622539233708178,856656000
2001-06-19,0.3297378122806549,0.3636668343341573,0.3226695871322863,0.3553762489881517,1513128000
2001-06-20,0.3439138829708099,0.347696511240524,0.3169384842612572,0.3236628348686916,1759200000
2001-06-21,0.3504088222980499,0.3564839478132459,0.3333682015367459,0.3425382255180523,1484568000
2001-06-22,0.348842591047287,0.3579740816671496,0.3442575926356402,0.3486509345500116,761184000
2001-06-25,0.3481550216674804,0.3541916165121402,0.3379909644011908,0.3527400221667301,640032000
2001-06-26,0.3582034111022949,0.3599227995002366,0.3390995480122728,0.3404365251910712,757920000
2001-06-27,0.3471234142780304,0.3572480095728595,0.3410482854299873,0.356484143382288,895752000
2001-06-28,0.3512113094329834,0.3562933373239779,0.3476964489789458,0.351784448076071,909336000
2001-06-29,0.3543824255466461,0.3599229496128915,0.3484989255065659,0.3524723089956332,730920000
2001-07-02,0.3386786878108978,0.3432260835068024,0.3335590826202888,0.3403604721310153,1040016000
2001-07-03,0.3429967164993286,0.3465500819684981,0.3346290919035863,0.3363484525945974,406296000
2001-07-05,0.3181232511997223,0.3410097489902971,0.3177023336308491,0.3389080033370207,1020096000
2001-07-06,0.3083415329456329,0.3157921711830237,0.3022278720175978,0.3133465209762816,802824000
2001-07-09,0.2982544302940368,0.3117040814202346,0.2953502864248207,0.3043295559100702,1014072000
2001-07-10,0.3007001578807831,0.3062397508255106,0.2970697516392881,0.3022278625171616,1221744000
2001-07-11,0.3001269698143005,0.3049412295253063,0.2908423553667346,0.2995538586239717,904632000
2001-07-12,0.3158683180809021,0.3180847076241148,0.3066221796343338,0.314263546125353,981552000
2001-07-13,0.3093347251415252,0.3169770222193326,0.302801101292987,0.3135382713870092,690144000
2001-07-16,0.284460961818695,0.3094877583430367,0.2829332572554135,0.3058582541240628,1191696000
2001-07-17,0.3003562390804291,0.3031448373534743,0.2770102995227457,0.2796852101977563,1169904000
2001-07-18,0.2899630665779114,0.3013109517140302,0.2838118272101951,0.2932110897464896,840984000
2001-07-19,0.2946250140666961,0.3068898845535094,0.2896576035093405,0.2941664922702485,840024000
2001-07-20,0.2861427664756775,0.2938226382464251,0.2770103441050145,0.2872890164015914,742464000
2001-07-23,0.2590527236461639,0.2869451325221465,0.2587088459429071,0.2865627486054359,1547976000
2001-07-24,0.2765904366970062,0.276819670329321,0.2569895400386162,0.2625300360385363,1365312000
2001-07-25,0.2739154994487762,0.2766289170401037,0.2647078947546538,0.2760933827245806,1245888000
2001-07-26,0.3018463253974914,0.3037564407570159,0.2699420369935049,0.2713175474275277,1714152000
2001-07-27,0.3094877600669861,0.3128118928300823,0.2922939849909721,0.3012732564285248,1094688000
2001-07-30,0.3021133244037628,0.3111311047827417,0.2987891906344443,0.3098702377649011,582288000
2001-07-31,0.3091054856777191,0.3104433925400906,0.2915302223243928,0.3025342575756663,1187760000
2001-08-01,0.3279809951782226,0.3295857399288066,0.3130027033967076,0.315180586888934,1204944000
2001-08-02,0.3357754051685333,0.3369592319883431,0.3209117349606419,0.3321449992772831,1097928000
2001-08-03,0.3331390917301178,0.3382972030982941,0.3261469475558595,0.3324128300430126,820344000
2001-08-06,0.3432259559631347,0.3466261985304837,0.327216066055887,0.330769431586625,1292568000
2001-08-07,0.3381441533565521,0.3448309274618321,0.3341322637974596,0.3431491427902222,1088616000
2001-08-08,0.3295472860336303,0.3438754289046578,0.3280571578632628,0.33520242710934,1125696000
2001-08-09,0.3237774074077606,0.3344760405096456,0.3178939093760082,0.3280185293388181,1643616000
2001-08-10,0.3233959674835205,0.3278278173630171,0.3136904326911792,0.3236252010979772,1036488000
2001-08-13,0.3369592130184173,0.3406272230640356,0.3240450946212816,0.3289354649562829,1514784000
2001-08-14,0.3280186057090759,0.3329859904216269,0.3238544952359563,0.3308466404399589,2321160000
2001-08-15,0.3284009099006653,0.3393664081686298,0.3254967652793332,0.3354315596185753,1816392000
2001-08-16,0.3422320783138275,0.3427291064349186,0.3210649714354295,0.3223643445615854,1026096000
2001-08-17,0.3200718462467193,0.3379148470834897,0.3173584285100893,0.3335591076273891,1668840000
2001-08-20,0.3178555071353912,0.3212942579877474,0.3081123660560007,0.3180462345686426,1183320000
2001-08-21,0.3111687004566192,0.3270640089006576,0.310672601483238,0.3186578464141145,1186656000
2001-08-22,0.3239690959453583,0.324312973713948,0.3066221937968582,0.3166707050209514,1498104000
2001-08-23,0.3167853653430938,0.3270255072284349,0.3152191266478353,0.3228604945413035,1013592000
2001-08-24,0.3258406221866607,0.3323742434522935,0.3183138740914009,0.3201863854868986,1110936000
2001-08-27,0.3371122777462005,0.3414295084592382,0.3173206660345556,0.3185430260136202,1279608000
2001-08-28,0.3327182531356811,0.3436846842322321,0.3301204083158628,0.3361955375277835,1178760000
2001-08-29,0.3220203518867492,0.3357368419154352,0.3192308518992853,0.3336350972054668,1435800000
2001-08-30,0.3209888339042663,0.3232428278775907,0.3085323040229278,0.315982943315669,1431312000
2001-08-31,0.3236627578735351,0.3266054086890627,0.3146458817569822,0.3188484974040328,887904000
2001-09-04,0.3011586964130401,0.3227843246380978,0.2989038006512445,0.3227843246380978,1856136000
2001-09-05,0.3075776398181915,0.3098701394846684,0.288664503905381,0.3008908681769891,2395584000
2001-09-06,0.2950064837932586,0.3110164052448442,0.2936310003201859,0.3015025284088907,1950768000
2001-09-07,0.2981012761592865,0.3026101912742339,0.2888551689155776,0.2903838023128828,1970256000
2001-09-10,0.2894668877124786,0.3001270143237501,0.2834678711953918,0.2955796191700364,1872360000
2001-09-17,0.2597405314445495,0.2780805608929884,0.2584411309474695,0.2714322937273491,1138596000
2001-09-18,0.2440753728151321,0.266694098286227,0.2381909727710186,0.2647839823341593,894372000
2001-09-19,0.241095095872879,0.2482779390462214,0.206783670308117,0.245450834326474,1561908000
2001-09-20,0.220691829919815,0.236510081224408,0.2139665516962687,0.2281800586115104,1470696000
2001-09-21,0.2060959488153457,0.2161068548602373,0.1987599404465324,0.2036503120760883,1226304000
2001-09-24,0.2292502373456955,0.2326128770356135,0.2125910774401402,0.222448847375043,1507500000
2001-09-25,0.2203094512224197,0.2398718241683564,0.2196216958024798,0.2299379587796943,941724000
2001-09-26,0.2123618125915527,0.2239013523415771,0.2101463386918274,0.2231365707787207,430812000
2001-09-27,0.200593963265419,0.2139665944443933,0.1949388232308097,0.2115979699360589,907296000
2001-09-28,0.2099171131849289,0.2201563381375178,0.1975375955175815,0.2063252124695134,1044876000
2001-10-01,0.1921116560697555,0.2132026749649466,0.1887490171275307,0.2097639254488287,972804000
2001-10-02,0.1824831664562225,0.1994476820681264,0.1731600165409259,0.1918063163715191,1123032000
2001-10-03,0.218399316072464,0.229937938537055,0.181566144092873,0.181566144092873,1798824000
2001-10-04,0.2467492669820785,0.2582888033227662,0.2220672812683684,0.2300140164785268,1980576000
2001-10-05,0.2514113783836365,0.2574479998631295,0.233759106627693,0.2430052171562182,1078212000
2001-10-08,0.2570655643939972,0.2666179463711925,0.2414765348184351,0.2414765348184351,765900000
2001-10-09,0.2459094226360321,0.2628739431121228,0.2385734263379647,0.2577534075844298,917556000
2001-10-10,0.2617276906967163,0.2636378071907096,0.2399489356384329,0.2415536805453961,968124000
2001-10-11,0.2900775969028473,0.2908423920334245,0.2742593325215729,0.2757118557014972,918000000
2001-10-12,0.308953195810318,0.3094878009297111,0.2817485126413633,0.2827416396242253,1253100000
2001-10-15,0.3075776398181915,0.3171291205293076,0.2915301148241013,0.299935345701979,908568000
2001-10-16,0.3385263979434967,0.3409711186508689,0.3008523489009732,0.3071952425838817,1383852000
2001-10-17,0.3186578154563904,0.3461678440663039,0.3171291814355551,0.3460146937122722,1695540000
2001-10-18,0.3321075141429901,0.3352399913223126,0.3178939898099429,0.3186578559930424,1020864000
2001-10-19,0.3389849364757538,0.3438753077040037,0.3232427815897123,0.3273692868125706,1059264000
2001-10-22,0.3470087647438049,0.3515167530678318,0.328974105900429,0.336463279368889,970824000
2001-10-23,0.3408949971199035,0.3577063594538803,0.3331765930135098,0.3514405057201796,953028000
2001-10-24,0.3559494912624359,0.356789467940899,0.3308841838046414,0.3347053452809581,1212144000
2001-10-25,0.3768111765384674,0.383153140818927,0.3423466171804921,0.347696383879416,1152396000
2001-10-26,0.349912017583847,0.3854458018305028,0.3476965295860652,0.3742125332462988,1097124000
2001-10-29,0.3214848637580871,0.357247897348677,0.3211034090359422,0.3511351660461234,1004796000
2001-10-30,0.3209503293037414,0.3357754973730087,0.3083415781767363,0.3156014627752909,1153380000
2001-10-31,0.3275223672389984,0.3419651187717403,0.3228603287462551,0.3329473423966415,989292000
2001-11-01,0.3554910123348236,0.3581649946916,0.3266815819002935,0.3317251042462804,1093776000
2001-11-02,0.3604575097560882,0.3648132494210895,0.3408190085687017,0.3538862822212243,1087248000
2001-11-05,0.3617568016052246,0.376734188201774,0.3594643018067808,0.3667242124468923,933456000
2001-11-06,0.3865920305252075,0.3882738150555164,0.3591590391456344,0.3610691554614896,1415376000
2001-11-07,0.3868982791900635,0.4017995576370975,0.3813962897086645,0.3836117501126291,1419144000
2001-11-08,0.3801729381084442,0.3969081921120351,0.3687104391099234,0.3917124768625304,1915188000
2001-11-09,0.4065367877483368,0.4068430611428332,0.3896493094893625,0.3969853047290917,2270484000
2001-11-12,0.4174645841121673,0.4278569705462735,0.3926294442680917,0.4050089589032448,1458636000
2001-11-13,0.4140259623527527,0.4188402240844731,0.4080654504305045,0.4187641134872192,1446516000
2001-11-14,0.4024872183799743,0.4210564763324807,0.3912539537848312,0.4170821926735147,1150224000
2001-11-15,0.4046266674995422,0.4101286843713162,0.3928587949685188,0.397902289937743,874944000
2001-11-16,0.4011117219924927,0.4092876921420153,0.3956858168565452,0.4050089660406886,496128000
2001-11-19,0.3923232853412628,0.4088293096676688,0.3706215445359801,0.4050851875927812,1943052000
2001-11-20,0.3813191950321197,0.401111744361217,0.3769634562639514,0.3942342448354224,937884000
2001-11-21,0.3764287829399109,0.3864396869742416,0.3652716564379488,0.3749001492618088,728412000
2001-11-23,0.3817015588283539,0.3820839700602237,0.3713853100836357,0.3778804253436637,254016000
2001-11-26,0.408982366323471,0.4095169713996096,0.3870504404001056,0.388120579730002,1215780000
2001-11-27,0.4133381247520447,0.4225842623675255,0.4011878696777315,0.408753124899757,1183992000
2001-11-28,0.392476350069046,0.4148667434060036,0.3915593337350361,0.4080653544596756,740844000
2001-11-29,0.4096702039241791,0.4231198622577931,0.4080654590891416,0.4209795830258314,5135472000
2001-11-30,0.4175407290458679,0.4205209843326583,0.403480358374071,0.4095169795276844,1034028000
2001-12-03,0.4111987650394439,0.4138727196593876,0.4038627435934768,0.4087531148315746,851496000
2001-12-04,0.4442869424819946,0.4447454643729519,0.4132620526772766,0.4132620526772766,1384644000
2001-12-05,0.4801259934902191,0.4810429824235886,0.4474202552775509,0.4478017099932919,1707036000
2001-12-06,0.472560852766037,0.477604375098534,0.4605637465303961,0.4763820144001437,1138944000
2001-12-07,0.4581181406974792,0.4733256669633911,0.4499421406399279,0.4690460376631477,807036000
2001-12-10,0.4627030193805694,0.4731723916309971,0.4520052880643228,0.4558255198848944,695868000
2001-12-11,0.4792859256267547,0.4902128876373159,0.4661416731012177,0.4708036839591778,792252000
2001-12-12,0.4941873252391815,0.4944165588235144,0.473630910146263,0.4829540597442621,1004628000
2001-12-13,0.4799738228321075,0.4906715544816892,0.4780627776846493,0.4844818102084636,881400000
2001-12-14,0.5015994906425476,0.503968128653126,0.4776813626789813,0.4798968503363743,754680000
2001-12-17,0.5196341872215271,0.5268931424687942,0.4977783413706036,0.4977783413706036,1080960000
2001-12-18,0.5062603950500488,0.515430391193424,0.5019816428858508,0.5082475226982175,886968000
2001-12-19,0.4924294650554657,0.5080945809467878,0.490519349024503,0.4979314540681073,854652000
2001-12-20,0.4730193614959717,0.5033573977715773,0.4712623956779037,0.4944166307910851,951228000
2001-12-21,0.4934995174407959,0.496709005910779,0.4777573918925376,0.4833354631766678,723972000
2001-12-24,0.5058018565177917,0.5083235889759056,0.4930408638121381,0.4932701519683205,265308000
2001-12-26,0.5181816220283508,0.5268170167794701,0.5082477287988224,0.508323812053524,642156000
2001-12-27,0.5301795601844788,0.5325481429759594,0.5219265508709996,0.5226903894428455,730152000
2001-12-28,0.5174175500869751,0.5368276825111773,0.5122979468121162,0.5333119486726989,757680000
2001-12-31,0.511228084564209,0.5242192481969163,0.5100818070277208,0.5212389921910725,737580000
2002-01-02,0.5142843723297119,0.5230729182702039,0.5005293712146615,0.5134443956266622,1298904000
2002-01-03,0.5479844212532043,0.5502008391760649,0.5150494271031694,0.5153547441241331,1414752000
2002-01-04,0.5320135354995728,0.5552439023537882,0.5226903870236508,0.5552439023537882,936288000
2002-01-07,0.5177231431007385,0.534916921596267,0.5105402710972025,0.5341530281653193,973068000
2002-01-08,0.5238367319107056,0.5362923580048065,0.5148959661506914,0.5166538609065484,774360000
2002-01-09,0.5166537761688232,0.540647980761025,0.5093177560318819,0.5310965282363962,1141188000
2002-01-10,0.5042744874954224,0.520932734937392,0.4997656242151979,0.5139030119072829,992508000
2002-01-11,0.4819599986076355,0.5077891108850487,0.4799737450495677,0.5076360152269269,1380852000
2002-01-14,0.4566664099693298,0.4842525738930456,0.4566664099693298,0.4808908091584962,1369560000
2002-01-15,0.499306708574295,0.4996120799304813,0.4751593606353381,0.4756939654742244,1838808000
2002-01-16,0.4798207283020019,0.4957151337910997,0.4779867500290267,0.4925056444846354,1115388000
2002-01-17,0.4966320991516113,0.4967091115871752,0.4777574935369185,0.4957151100590241,1121544000
2002-01-18,0.4875392317771911,0.4909780100457242,0.4776044611628441,0.4779107072828248,803676000
2002-01-22,0.4753117561340332,0.4934225196924225,0.4698097132704699,0.4921240213980007,1085028000
2002-01-23,0.4842526018619537,0.4876913245674643,0.4701160922916219,0.4795914639021476,889164000
2002-01-24,0.5015994906425476,0.5066430127125615,0.4787505729605701,0.4890668507127533,1137684000
2002-01-25,0.5002999901771545,0.5127565436761036,0.4883028876207693,0.4944164929358518,817752000
2002-01-28,0.519556999206543,0.5196340662847053,0.5050381629132898,0.510081629275239,924288000
2002-01-29,0.4941103160381317,0.522308069422961,0.4860104013937703,0.5207803374349956,1381932000
2002-01-30,0.5000706911087036,0.5004530749265796,0.4848640475040717,0.4967089273719568,1218456000
2002-01-31,0.502363383769989,0.5104641192027017,0.4856280729692607,0.5065668745106876,973980000
2002-02-01,0.4900607168674469,0.5068721062921229,0.4871565999981708,0.5015232688286968,688272000
2002-02-04,0.466982752084732,0.5009117899862484,0.4662189132481604,0.4889907663288876,1104864000
2002-02-05,0.4623976349830627,0.4678996234945612,0.4442107598423725,0.4638492836809645,1474620000
2002-02-06,0.4739363491535187,0.4821132226796942,0.4653779661741761,0.4746241046620003,1242528000
2002-02-07,0.4585765302181244,0.4745478907390561,0.4563610428688545,0.4745478907390561,964476000
2002-02-08,0.4410774111747741,0.464231698639535,0.4235782902598751,0.4616338272126833,1871292000
2002-02-11,0.4654540419578552,0.466141797374527,0.4387848950161501,0.4403896394358817,1249224000
2002-02-12,0.4753117561340332,0.4841002999844756,0.4531515001781919,0.4584242548174381,1216500000
2002-02-13,0.469199001789093,0.4895252515615084,0.4646140027345253,0.4814253379896061,1230432000
2002-02-14,0.4750064015388489,0.4848641558095606,0.4672119134152642,0.4731723689666788,1225692000
2002-02-15,0.4382502436637878,0.4558255010793791,0.433665244189163,0.453151519285071,3988548000
2002-02-19,0.4092116355895996,0.4238836520939507,0.4058489961496571,0.4195279129936584,1972524000
2002-02-20,0.4306080043315887,0.4351930041010642,0.4011878624316642,0.4019517284436127,1838736000
2002-02-21,0.401187926530838,0.4248768225037744,0.4006533213534494,0.4247246013179011,1531044000
2002-02-22,0.3814723789691925,0.3977491402120926,0.3763527464236391,0.393164140124375,2585616000
